,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640,660,680,700,720,740,760,780,800,820,840,860,880,900,920,940,960,980,1000,1020,1040,1060,1080,1100,1120,1140,1160,1180,1200,1220,1240,1260,1280,1300,1320,1340,1360,1380,1400,1420,1440,1460,1480,1500,1520,1540,1560,1580,1600,1620,1640,1660,1680,1700,1720,1740,1760,1780,1800,1820,1840,1860,1880,1900,1920,1940,1960,1980,2000,2020,2040,2060,2080,2100,2120,2140,2160,2180,2200,2220,2240,2260,2280,2300,2320,2340,2360,2380,2400,2420,2440,2460,2480,2500,2520,2540,2560,2580,2600,2620,2640,2660,2680,2700,2720,2740,2760,2780,2800,2820,2840,2860,2880,2900,2920,2940,2960,2980,3000,3020,3040,3060,3080,3100,3120,3140,3160,3180,3200,3220,3240,3260,3280,3300,3320,3340,3360,3380,3400,3420,3440,3460,3480,3500,3520,3540,3560,3580,3600,3620,3640,3660,3680,3700,3720,3740,3760,3780,3800,3820,3840,3860,3880,3900,3920,3940,3960,3980,4000
270.446,-7.303,-9.443999999999999,-9.897,-10.145,-10.185,-9.628,-9.783,-9.863,-9.722000000000001,-9.419,-9.092,-9.255,-8.884,-9.003,-9.112,-8.887,-8.991,-8.862,-8.855,-8.794,-8.68,-8.628,-8.622,-8.388,-8.262,-8.487,-8.72,-8.452,-8.533999999999999,-8.552999999999999,-8.794,-9.752,-10.605,-10.453,-9.982999999999999,-10.542,-10.686,-10.51,-10.427,-10.64,-10.318,-9.624,-9.402000000000001,-9.371,-8.971,-8.564,-7.648,-7.275,-7.235,-7.521,-8.219,-8.593,-8.686,-8.923,-9.158999999999999,-9.136000000000001,-9.092,-8.802999999999999,-8.639,-8.674,-8.56,-8.869,-8.927999999999999,-8.624,-8.693,-9.124,-9.86,-10.905999999999999,-10.4,-10.185,-9.652000000000001,-9.725,-9.316,-8.7,-8.44,-8.527000000000001,-8.379,-8.079,-8.7,-10.076,-10.152000000000001,-10.154,-10.083,-9.905,-9.767999999999999,-9.681000000000001,-9.055,-8.506,-8.257,-7.934,-7.58,-7.275,-7.229,-6.952000000000001,-7.316,-7.627999999999999,-7.905,-8.037,-8.363999999999999,-8.417,-8.381,-7.997000000000001,-8.079,-8.241,-8.158999999999999,-8.42,-8.806000000000001,-8.565,-9.215,-9.102,-9.274,-8.767000000000001,-8.642000000000001,-8.096,-7.938,-7.362,-6.99,-7.4110000000000005,-7.251,-7.7,-7.957000000000001,-8.345,-8.245,-8.533,-9.014,-8.049,-8.297,-10.012,-9.701,-8.942,-8.812999999999999,-8.318,-7.891,-7.648,-7.699,-8.116,-8.701,-8.334,-8.476,-7.872999999999999,-8.048,-7.916,-7.369,-7.96,-8.146,-8.18,-7.358,-7.789,-7.572,-7.244,-7.774,-7.761,-7.261,-7.112,-7.069,-6.271,-6.175,-5.94,-5.566,-5.869,-5.9270000000000005,-6.017,-6.797999999999999,-6.412000000000001,-5.511,-5.481,-4.855,-4.62,-4.063,-4.447,-4.08,-4.402,-4.029,-3.725,-3.255,-3.991,-3.9989999999999997,-3.0269999999999997,-3.677,-3.67,-2.6010000000000004,-0.026000000000000002,,,,,-0.843,,-0.001,,-0.065,-0.72,-2.037,,,,
271.447,-7.475,-9.371,-9.675,-9.777000000000001,-10.221,-9.868,-9.445,-9.806000000000001,-9.599,-9.093,-8.814,-9.036,-9.092,-9.157,-9.036,-8.675,-8.64,-8.476,-8.341000000000001,-8.297,-8.519,-8.477,-8.956,-8.759,-8.654,-8.972000000000001,-8.716000000000001,-8.436,-8.475,-8.794,-9.86,-10.829,-10.814,-10.866,-10.55,-10.499,-10.665999999999999,-11.6,-11.902000000000001,-11.087,-10.479000000000001,-9.85,-9.505,-9.132,-8.47,-8.491,-8.606,-8.238999999999999,-7.8660000000000005,-7.586,-7.622000000000001,-7.722,-8.061,-8.455,-8.904,-8.853,-8.802999999999999,-8.799,-8.701,-8.646,-8.756,-8.689,-8.995,-9.286,-9.496,-9.669,-9.877,-10.735,-10.659,-10.96,-10.783,-10.719000000000001,-9.91,-9.16,-8.557,-8.247,-8.646,-8.724,-8.756,-9.378,-9.72,-9.31,-9.371,-9.375,-9.049,-9.141,-8.626,-7.843999999999999,-7.881,-8.158999999999999,-8.579,-8.084,-7.832999999999999,-7.9510000000000005,-8.059,-8.235,-8.704,-8.776,-8.557,-8.306000000000001,-7.55,-7.787999999999999,-7.521,-7.369,-7.62,-7.444,-7.845,-7.997000000000001,-8.08,-7.931,-7.709,-7.729,-8.033,-7.489,-7.409,-7.684,-6.421,-6.25,-6.9,-7.292999999999999,-7.832000000000001,-8.011000000000001,-7.5520000000000005,-7.587999999999999,-7.146,-7.334,-7.707999999999999,-7.504,-7.412000000000001,-7.581,-7.308,-7.774,-7.474,-7.374,-7.931,-8.392999999999999,-7.897,-7.952999999999999,-7.481,-7.104,-7.245,-8.264,-8.343,-8.366,-8.559,-8.259,-7.667000000000001,-7.789,-7.473,-7.801,-7.651,-7.426,-6.86,-6.93,-6.755,-6.579,-6.567,-6.7010000000000005,-6.942,-7.185,-6.909,-6.53,-5.651,-6.692,-6.072,-5.586,-5.4879999999999995,-5.6979999999999995,-5.268,-6.132999999999999,-5.906000000000001,-5.745,-5.471,-6.555,-5.794,-6.381,-6.568,-6.0329999999999995,-6.66,-5.9639999999999995,-5.755,-6.068,-5.688,-5.04,-5.202999999999999,-5.314,-4.547,-3.2489999999999997,-0.326,,,-0.41700000000000004,-0.439,-0.61,-0.38,-3.216,-6.587999999999999
272.446,-7.872999999999999,-9.642000000000001,-9.689,-10.227,-10.523,-9.924,-9.383,-9.732000000000001,-9.731,-9.333,-9.324,-9.469,-9.766,-9.008,-8.286,-7.986000000000001,-7.805,-7.954,-8.232999999999999,-8.706,-8.658999999999999,-8.53,-8.691,-8.785,-8.68,-8.971,-8.63,-8.713,-9.123,-9.776,-10.222999999999999,-10.897,-11.675,-11.831,-11.360999999999999,-10.397,-9.689,-9.911,-10.405,-9.957,-9.253,-9.258,-9.196,-9.5,-9.242,-9.328,-9.461,-8.686,-8.505,-8.138,-7.5729999999999995,-7.45,-7.7410000000000005,-7.7,-7.446000000000001,-7.813,-7.693,-7.778,-7.785,-7.765,-8.311,-8.206,-8.308,-9.205,-9.615,-8.883,-8.991,-9.406,-9.972000000000001,-9.672,-8.504,-8.822000000000001,-9.011000000000001,-8.476,-9.574,-9.685,-9.218,-9.262,-8.976,-8.986,-8.676,-8.587,-9.045,-8.906,-9.337,-9.014,-8.634,-8.266,-7.442,-7.518,-8.021,-8.562000000000001,-8.22,-7.813,-7.632000000000001,-7.372000000000001,-7.242999999999999,-7.502000000000001,-7.97,-7.864,-7.82,-7.382000000000001,-7.537000000000001,-7.119,-7.379,-7.735,-7.776,-8.115,-8.18,-8.288,-8.405,-8.621,-8.613999999999999,-8.357999999999999,-8.366,-7.624,-7.678,-8.408,-8.591000000000001,-8.4,-8.294,-7.945,-7.801,-7.336,-7.099,-7.382000000000001,-6.859,-6.544,-7.178,-7.732,-8.204,-6.965,-6.371,-6.638999999999999,-6.879,-7.347,-8.25,-7.87,-8.445,-7.643,-7.275,-8.135,-7.768,-8.363,-8.719,-7.761,-6.507999999999999,-6.41,-6.221,-5.662000000000001,-5.64,-6.242999999999999,-7.6979999999999995,-7.853,-6.997000000000001,-7.178999999999999,-9.033999999999999,-9.047,-10.003,-10.530999999999999,-9.21,-9.691,-8.993,-8.295,-7.659,-6.852,-7.784,-8.363,-8.499,-6.317,-6.707999999999999,,-8.779,-10.998,-10.187999999999999,-11.435,-11.225999999999999,,-10.136000000000001,-9.891,-10.925999999999998,,-10.931,-10.354000000000001,,,-7.322,-7.706,,,,-7.4270000000000005,,,,-8.351,-6.47
273.447,-8.381,-9.453,-9.734,-10.575999999999999,-10.308,-9.665,-9.616,-9.812999999999999,-9.766,-9.588,-9.494,-9.218,-9.132,-8.628,-8.238999999999999,-7.843999999999999,-7.986000000000001,-8.078,-8.298,-8.384,-8.372,-8.107999999999999,-8.027999999999999,-8.161,-8.353,-8.232999999999999,-8.559,-9.017000000000001,-9.776,-10.193999999999999,-10.081,-10.62,-11.579,-11.593,-11.040999999999999,-10.392999999999999,-9.851,-9.465,-9.872,-9.83,-9.715,-9.877,-9.66,-9.406,-10.024,-10.148,-9.649,-9.441,-9.076,-8.789,-9.195,-8.652999999999999,-7.771,-7.782,-7.872999999999999,-7.877999999999999,-8.012,-8.295,-8.297,-8.006,-7.94,-7.997000000000001,-8.087,-8.3,-8.463,-8.224,-8.623,-8.787,-8.92,-9.08,-8.76,-7.632000000000001,-7.837000000000001,-8.021,-9.154,-10.031,-9.843,-9.94,-9.523,-9.675,-10.029,-9.926,-9.948,-9.737,-10.300999999999998,-10.16,-9.519,-8.276,-7.746,-8.519,-8.836,-8.177,-7.561,-7.505,-7.478,-7.425,-8.259,-8.311,-8.093,-7.824,-7.519,-7.34,-7.154,-6.881,-6.928,-7.337000000000001,-7.615,-7.797000000000001,-7.749,-8.651,-8.922,-9.29,-9.229,-9.017000000000001,-8.446,-8.21,-8.621,-8.728,-9.255,-9.541,-8.969,-9.11,-9.15,-9.011000000000001,-8.386000000000001,-9.003,-9.016,-8.28,-8.214,-7.615,-6.888999999999999,-7.6370000000000005,-7.235,-7.695,-7.695,-9.004,-8.943999999999999,-8.566,-8.612,-7.952000000000001,-7.308,-7.1739999999999995,-7.888999999999999,-7.287000000000001,-7.681,-8.502,-8.401,-8.669,-7.819,-9.344,-9.426,-10.224,-9.885,-8.886000000000001,-8.972999999999999,-9.697000000000001,-9.639,-8.135,-9.263,-8.943999999999999,-9.056000000000001,-7.593,-8.917,-8.806000000000001,-9.062000000000001,-9.139,-9.345,-9.781,-9.863999999999999,-9.562000000000001,-9.622,-8.939,-8.714,-7.723,-8.52,-8.699,,-9.533,-8.904,-8.275,-8.28,-7.959,-9.095,-7.875,-6.811,-7.6370000000000005,-8.515,-8.052,-8.655,-8.156,-8.642000000000001,-9.236,,,,,
274.447,-8.404,-9.43,-10.101,-10.636,-10.175,-9.603,-9.628,-9.842,-9.816,-9.748,-9.762,-9.383,-9.277000000000001,-9.171,-8.709,-8.391,-8.48,-8.588,-8.756,-8.499,-8.437999999999999,-8.199,-8.2,-8.109,-7.939,-8.133,-8.64,-8.899,-9.591000000000001,-9.851,-10.435,-11.007,-10.895,-11.022,-10.965,-10.539000000000001,-10.061,-9.776,-9.924,-9.931000000000001,-11.142999999999999,-11.748,-11.514000000000001,-10.825,-10.788,-11.067,-10.751,-10.113,-9.538,-9.846,-9.615,-9.05,-8.738,-8.7,-9.06,-9.552,-10.219,-10.265999999999998,-10.097999999999999,-9.682,-9.281,-9.091000000000001,-9.093,-8.244,-8.146,-8.103,-8.986,-9.898,-10.255,-10.076,-9.395,-8.618,-8.46,-7.974,-8.157,-8.618,-9.61,-10.392999999999999,-11.07,-11.164000000000001,-11.368,-11.43,-10.817,-10.79,-10.775,-10.116,-9.725,-9.76,-9.787,-10.073,-10.193999999999999,-10.294,-10.065,-9.311,-9.419,-9.458,-9.593,-9.182,-8.627,-8.487,-8.158,-8.032,-7.787999999999999,-7.803,-7.563,-7.752999999999999,-7.146,-7.374,-8.324,-8.431000000000001,-8.485,-8.22,-7.622999999999999,-7.624,-7.256,-7.642,-7.575,-7.858,-8.163,-7.699,-8.271,-8.177999999999999,-8.17,-8.357999999999999,-8.506,-8.186,-8.587,-8.881,-8.216000000000001,-8.181000000000001,-8.363,-8.635,-8.265,-8.742,-7.855,-8.035,-7.916,-8.326,-8.74,-8.993,-9.335,-8.846,-8.929,-8.879,-8.349,-7.975,-7.926,-7.722,-8.627,-8.6,-8.502,-8.529,-8.802999999999999,-8.955,-8.817,-9.139,-9.124,-9.302,-8.968,-9.177,-9.224,-9.241,-8.527000000000001,-8.726,-7.9879999999999995,-8.33,-8.329,-6.997000000000001,-7.974,-8.552999999999999,-8.465,-8.406,-7.645,-7.379,-7.614,-7.784,-7.395,-6.797000000000001,-7.699,-7.905,-8.308,-8.195,-7.999,-8.475,-9.158999999999999,-8.591000000000001,-8.051,-8.322000000000001,-7.9110000000000005,-7.85,-7.8629999999999995,-7.9639999999999995,-7.182,-7.6129999999999995,-7.638,-7.252999999999999,-6.711
275.447,-8.54,-9.462,-10.18,-10.67,-10.133,-9.687999999999999,-9.675,-9.693,-9.773,-9.547,-9.236,-9.33,-9.36,-9.453,-9.139,-8.969,-8.72,-8.68,-9.342,-9.392999999999999,-9.165,-8.682,-8.062000000000001,-7.95,-7.852,-8.193,-8.789,-8.7,-9.692,-10.376,-10.446,-10.775,-10.877,-10.267000000000001,-10.024,-9.548,-9.089,-8.626,-9.163,-10.805,-12.037,-12.418,-12.367,-12.133,-11.959000000000001,-11.77,-11.23,-10.63,-10.311,-10.014,-10.136000000000001,-10.119,-10.366,-10.133,-10.012,-10.312999999999999,-10.76,-10.429,-10.091000000000001,-9.571,-9.796,-9.729,-9.176,-9.346,-9.015,-8.73,-9.235,-9.736,-9.488,-9.471,-9.176,-9.158999999999999,-8.658,-8.941,-8.498,-8.51,-8.75,-9.424,-10.640999999999998,-11.864,-12.248,-12.11,-11.397,-10.892999999999999,-10.81,-11.126,-10.69,-10.904000000000002,-10.75,-10.929,-10.799000000000001,-10.895,-10.583,-10.219,-10.213,-10.031,-9.458,-9.297,-8.642000000000001,-8.588,-8.402999999999999,-8.705,-8.548,-8.336,-8.442,-8.101,-7.734,-7.814,-8.022,-7.928999999999999,-7.604,-7.587000000000001,-7.343,-7.434,-7.845,-7.8260000000000005,-8.417,-8.259,-8.245,-7.732,-7.687,-8.044,-8.062999999999999,-7.752999999999999,-7.745,-7.1579999999999995,-7.631,-7.906000000000001,-7.138999999999999,-7.568,-7.176,-7.671,-8.365,-8.632,-8.662,-8.741,-8.357999999999999,-8.673,-8.767999999999999,-9.236,-8.397,-8.579,-8.882,-8.802999999999999,-9.211,-8.771,-8.325,-8.147,-8.209,-9.038,-9.693,-9.807,-10.097999999999999,-10.512,-10.022,-10.807,-10.141,-9.988999999999999,-9.731,-9.879,-9.606,-8.632,-8.812000000000001,-8.638,-8.834,-8.652999999999999,-8.288,-8.894,-9.166,-9.244,-9.17,-9.072000000000001,-8.513,-8.343,-8.695,-8.741,-9.161,-8.592,-9.026,-9.714,-9.567,-8.748,-9.192,-9.196,-9.466000000000001,-9.62,-9.214,-8.857000000000001,-7.593,-8.033999999999999,-7.7860000000000005,-7.857,-8.766,-7.587999999999999,-8.474,-9.033,-7.685
276.447,-8.806000000000001,-9.73,-10.427999999999999,-10.554,-10.102,-9.405,-9.533999999999999,-9.484,-9.748,-9.422,-9.008,-9.218,-9.603,-9.635,-9.599,-9.251,-8.827,-8.976,-9.783,-9.789,-9.611,-9.222999999999999,-8.587,-8.888,-9.05,-9.077,-8.72,-8.482000000000001,-9.324,-10.341,-10.869000000000002,-10.366,-9.538,-9.015,-8.513,-8.142000000000001,-7.459,-7.66,-9.318999999999999,-12.26,-12.786,-12.787,-12.235,-12.279000000000002,-11.9,-11.575,-11.187999999999999,-11.088,-11.307,-10.838,-10.887,-10.68,-10.431,-10.251,-10.380999999999998,-9.99,-10.274000000000001,-10.16,-9.519,-8.976,-8.949,-9.29,-9.671,-9.693999999999999,-9.936,-10.076,-9.418,-9.578,-9.415,-8.859,-8.431000000000001,-8.619,-8.904,-8.75,-8.606,-8.763,-8.703,-9.624,-10.869000000000002,-12.231,-12.545,-12.126,-11.98,-10.657,-10.177,-10.915999999999999,-10.74,-10.776,-11.067,-11.074000000000002,-10.465,-9.749,-10.380999999999998,-10.043,-9.625,-9.457,-9.764,-10.112,-9.059,-9.036,-8.824,-9.112,-9.379,-9.464,-8.996,-8.698,-8.805,-8.965,-8.327,-8.127,-7.625,-7.801,-7.662000000000001,-8.639,-8.656,-9.222999999999999,-8.692,-8.799,-8.792,-7.795,-8.343,-8.524,-8.494,-8.391,-8.344,-8.044,-7.372000000000001,-7.593,-7.308,-6.558,-7.416,-6.962999999999999,-7.763999999999999,-7.403,-9.058,-8.782,-9.344,-9.999,-10.023,-10.491,-10.912,-11.561,-10.329,-10.101,-9.101,-8.505,-8.562999999999999,-8.642000000000001,-8.289,-8.318999999999999,-8.511000000000001,-7.933,-8.287,-8.604,-8.771,-8.833,-8.874,-9.062999999999999,-9.649,-8.148,-8.618,-7.6,-7.153,-7.2860000000000005,-7.496,-7.149,-7.672000000000001,-7.897,-8.61,-8.935,-8.126,-8.741,-8.507,-8.825,-9.446,-7.957000000000001,-8.115,-7.2620000000000005,-8.461,-7.0920000000000005,-7.6770000000000005,-7.606,-8.027999999999999,-7.449,-7.629,-7.35,-8.096,-8.245,-7.093999999999999,-7.834,-6.779,-7.146,-6.794,-6.704,-6.234,-6.192,-6.229
277.446,-9.254,-9.697000000000001,-10.341,-10.357999999999999,-9.752,-9.187000000000001,-9.259,-9.466000000000001,-9.647,-9.73,-9.86,-9.73,-9.759,-9.788,-9.632,-9.35,-9.186,-9.342,-10.086,-10.049,-9.443999999999999,-9.015,-9.23,-9.411,-9.008,-8.883,-8.794,-8.705,-9.218,-9.505,-9.927999999999999,-9.244,-9.215,-9.66,-9.305,-8.215,-7.6979999999999995,-7.731,-9.337,-11.860999999999999,-12.825999999999999,-12.602,-12.102,-11.593,-11.337,-11.277999999999999,-11.174000000000001,-10.995,-10.499,-10.175,-10.039,-10.054,-10.314,-10.061,-10.155,-10.385,-10.014,-10.213,-10.017999999999999,-9.929,-9.91,-9.831,-9.717,-9.1,-9.138,-9.191,-8.93,-8.827,-8.651,-8.695,-8.636000000000001,-8.875,-8.808,-8.611,-8.152999999999999,-7.886,-8.195,-9.085,-9.192,-8.93,-9.704,-10.815999999999999,-11.270999999999999,-10.183,-9.919,-9.657,-9.898,-10.354000000000001,-10.387,-10.384,-9.957,-9.652999999999999,-9.146,-9.587,-10.073,-10.226,-10.133,-10.13,-9.615,-9.642000000000001,-9.323,-9.146,-9.345,-10.031,-10.213,-10.236,-9.751,-9.275,-8.761000000000001,-8.817,-8.806000000000001,-8.326,-8.295,-8.979,-8.72,-8.673,-8.027999999999999,-8.402999999999999,-8.401,-8.551,-10.248,-11.058,-10.448,-10.235,-10.082,-9.361,-9.818,-10.154,-9.886000000000001,-10.367,-10.106,-9.729,-9.841000000000001,-10.398,-10.287,-10.062000000000001,-10.322000000000001,-10.809000000000001,-11.152000000000001,-11.593,-11.684000000000001,-12.071,-11.577,-11.078,-10.368,-10.016,-9.349,-9.366,-9.097000000000001,-8.828,-8.78,-9.565,-9.703,-9.818999999999999,-8.968,-9.148,-9.715,-8.991,-8.683,-8.775,-9.571,-9.181000000000001,-8.929,-8.968,-9.0,-8.295,-8.293,-8.339,-7.74,-8.157,-7.736000000000001,-7.476,-7.78,-7.568,-8.235,-7.066,-7.254,-7.959,-7.627999999999999,-7.751,-7.155,-8.039,-7.296,-6.6979999999999995,-6.915,-7.855,-7.681,-7.982,-8.249,-8.793,-8.257,-8.13,-8.307,-8.009,-8.621,-7.829,-7.915
278.447,-9.199,-9.499,-10.397,-10.265999999999998,-9.594,-9.186,-9.124,-9.347000000000001,-9.901,-10.408,-10.408,-10.107999999999999,-10.107999999999999,-10.059,-9.585,-9.389,-9.436,-9.324,-9.734,-9.799,-9.505,-9.379,-9.595,-9.372,-8.767999999999999,-8.746,-8.763,-8.93,-8.904,-8.917,-9.015,-7.902,-8.58,-9.127,-9.095,-8.808,-8.103,-8.052,-9.486,-10.682,-11.922,-12.020999999999999,-11.700999999999999,-11.463,-10.605,-10.345999999999998,-10.735,-10.936,-10.524000000000001,-10.758,-10.663,-10.44,-10.742,-10.425999999999998,-10.394,-10.427999999999999,-10.222999999999999,-10.195,-10.328,-9.729,-9.077,-9.092,-9.434,-9.359,-8.705,-8.971,-9.365,-8.951,-8.478,-8.408,-8.258,-8.199,-8.755,-9.097000000000001,-8.919,-8.783,-8.676,-8.47,-7.97,-8.007,-8.78,-9.336,-9.492,-9.871,-9.646,-10.076,-10.37,-10.288,-10.46,-10.168,-9.352,-9.183,-9.657,-9.663,-9.781,-10.152000000000001,-9.912,-10.006,-10.395999999999999,-10.227,-9.63,-9.443999999999999,-9.477,-9.537,-9.325,-9.414,-9.53,-9.696,-9.877,-9.307,-9.179,-8.81,-8.935,-8.532,-8.294,-7.593,-7.776,-8.03,-8.187000000000001,-8.562999999999999,-8.918,-9.315,-9.724,-10.299000000000001,-10.497,-10.783,-10.614,-11.089,-11.375,-11.01,-11.061,-10.207,-9.932,-10.129,-10.163,-11.036,-11.318,-11.118,-10.834000000000001,-10.965,-10.577,-10.493,-10.940999999999999,-11.414000000000001,-10.843,-10.578,-10.252,-9.971,-9.871,-9.9,-9.471,-9.474,-9.042,-8.818,-8.488,-8.527999999999999,-8.168,-8.735,-8.695,-8.951,-9.596,-10.134,-10.51,-9.61,-9.693999999999999,-8.793,-9.361,-8.941,-9.299,-8.511000000000001,-9.12,-8.45,-7.997999999999999,-8.666,-8.535,-8.613,-8.166,-8.118,-8.195,-8.817,-9.187999999999999,-8.336,-8.535,-8.661,-8.25,-7.97,-7.381,-7.778,-7.316,-7.76,-8.375,-8.294,-8.232000000000001,-8.127,-8.378,-8.721,-8.346
279.447,-8.786,-9.426,-10.421,-10.054,-9.56,-9.432,-9.357999999999999,-9.58,-10.349,-10.917,-10.634,-10.485999999999999,-10.386,-9.966000000000001,-9.183,-8.988,-9.003,-9.418,-9.677999999999999,-9.877,-9.83,-10.252,-9.884,-9.635,-9.513,-9.227,-9.158999999999999,-8.876,-8.908,-9.307,-8.968,-7.841,-7.975,-7.611000000000001,-7.392,-8.129,-8.939,-9.328,-9.312999999999999,-9.42,-10.044,-10.892000000000001,-11.03,-10.972999999999999,-10.267000000000001,-10.321,-10.172,-9.966000000000001,-9.647,-10.022,-10.942,-10.908,-10.475,-10.251,-9.508,-9.005,-8.716000000000001,-8.78,-8.816,-9.156,-9.359,-9.449,-9.279,-9.038,-9.176,-8.948,-8.562000000000001,-7.691,-7.954,-7.768,-7.732,-7.662000000000001,-7.829,-8.72,-9.418,-9.645,-9.357000000000001,-9.323,-8.621,-8.357999999999999,-8.36,-8.649,-9.568999999999999,-9.496,-9.003,-9.128,-8.951,-8.971,-9.107999999999999,-8.458,-8.472000000000001,-8.712,-9.195,-8.504,-8.447000000000001,-8.935,-8.65,-8.24,-7.97,-9.663,-10.232999999999999,-10.339,-9.682,-9.31,-9.621,-9.921,-10.421,-9.891,-9.302999999999999,-9.298,-9.084,-9.145,-9.706,-10.439,-10.44,-9.995,-9.894,-8.658,-10.09,-9.023,-9.414,-9.148,-8.982999999999999,-10.02,-10.208,-9.835,-9.198,-9.519,-9.464,-9.48,-9.529,-9.707,-8.462,-8.62,-8.726,-9.146,-9.353,-10.104,-9.353,-8.917,-9.686,-9.91,-8.963,-9.187999999999999,-9.54,-8.749,-8.956,-9.589,-9.745,-8.915,-9.169,-9.222999999999999,-8.605,-8.606,-8.99,-9.187000000000001,-7.683,-7.645,-9.586,-8.892999999999999,-7.4239999999999995,-7.629,-8.503,-7.6770000000000005,,-9.232999999999999,-9.126,,-7.746,-8.681000000000001,,-9.088,-8.416,-8.771,,,-7.755,,-8.535,,-7.974,-8.387,,,,-9.84,,,-10.837,,-10.594000000000001,-10.302,,,,,-5.984
